"times_for_S2_markov","S2_markov_of_time"
83.16,0.000270663396036657
83.17,0.000270663396036657
83.18,0.000270663396036657
83.19,0.000270663396036657
83.2,0.000270663396036657
83.21,0.000270663396036657
83.22,0.000270663396036657
83.23,0.000270663396036657
83.24,0.000270663396036657
83.25,0.000270663396036657
83.26,0.000270663396036657
83.27,0.000270663396036657
83.28,0.000270663396036657
83.29,0.000270663396036657
83.3,0.000270663396036657
83.31,0.000270663396036657
83.32,0.000270663396036657
83.33,0.000270663396036657
83.34,0.000270663396036657
83.35,0.000270663396036657
83.36,0.000270663396036657
83.37,0.000270663396036657
83.38,0.000270663396036657
83.39,0.000270663396036657
83.4,0.000270663396036657
83.41,0.000270663396036657
83.42,0.000270663396036657
83.43,0.000270663396036657
83.44,0.000270663396036657
83.45,0.000270663396036657
83.46,0.000270663396036657
83.47,0.000270663396036657
83.48,0.000270663396036657
83.49,0.000270663396036657
83.5,0.000270663396036657
83.51,0.000270663396036657
83.52,0.000270663396036657
83.53,0.000270663396036657
83.54,0.000270663396036657
83.55,0.000270663396036657
83.56,0.000270663396036657
83.57,0.000270663396036657
83.58,0.000270663396036657
83.59,0.000270663396036657
83.6,0.000270663396036657
83.61,0.000270663396036657
83.62,0.000270663396036657
83.63,0.000270663396036657
83.64,0.000270663396036657
83.65,0.000270663396036657
83.66,0.000270663396036657
83.67,0.000270663396036657
83.68,0.000270663396036657
83.69,0.000270663396036657
83.7,0.000270663396036657
83.71,0.000270663396036657
83.72,0.000270663396036657
83.73,0.000270663396036657
83.74,0.000270663396036657
83.75,0.000270663396036657
83.76,0.000270663396036657
83.77,0.000270663396036657
83.78,0.000270663396036657
83.79,0.000270663396036657
83.8,0.000270663396036657
83.81,0.000270663396036657
83.82,0.000270663396036657
83.83,0.000270663396036657
83.84,0.000270663396036657
83.85,0.000270663396036657
83.86,0.000270663396036657
83.87,0.000270663396036657
83.88,0.000270663396036657
83.89,0.000270663396036657
83.9,0.000270663396036657
83.91,0.000270663396036657
83.92,0.000270663396036657
83.93,0.000270663396036657
83.94,0.000270663396036657
83.95,0.000270663396036657
83.96,0.000270663396036657
83.97,0.000270663396036657
83.98,0.000270663396036657
83.99,0.000270663396036657
84,0.000270663396036657
84.01,0.000270663396036657
84.02,0.000270663396036657
84.03,0.000270663396036657
84.04,0.000270663396036657
84.05,0.000270663396036657
84.06,0.000270663396036657
84.07,0.000270663396036657
84.08,0.000270663396036657
84.09,0.000270663396036657
84.1,0.000270663396036657
84.11,0.000270663396036657
84.12,0.000270663396036657
84.13,0.000270663396036657
84.14,0.000270663396036657
84.15,0.000270663396036657
84.16,0.000270663396036657
84.17,0.000270663396036657
84.18,0.000270663396036657
84.19,0.000270663396036657
84.2,0.000270663396036657
84.21,0.000270663396036657
84.22,0.000270663396036657
84.23,0.000270663396036657
84.24,0.000270663396036657
84.25,0.000270663396036657
84.26,0.000270663396036657
84.27,0.000270663396036657
84.28,0.000270663396036657
84.29,0.000270663396036657
84.3,0.000270663396036657
84.31,0.000270663396036657
84.32,0.000270663396036657
84.33,0.000270663396036657
84.34,0.000270663396036657
84.35,0.000270663396036657
84.36,0.000270663396036657
84.37,0.000270663396036657
84.38,0.000270663396036657
84.39,0.000270663396036657
84.4,0.000270663396036657
84.41,0.000270663396036657
84.42,0.000270663396036657
84.43,0.000270663396036657
84.44,0.000270663396036657
84.45,0.000270663396036657
84.46,0.000270663396036657
84.47,0.000270663396036657
84.48,0.000270663396036657
84.49,0.000270663396036657
84.5,0.000270663396036657
84.51,0.000270663396036657
84.52,0.000270663396036657
84.53,0.000270663396036657
84.54,0.000270663396036657
84.55,0.000270663396036657
84.56,0.000270663396036657
84.57,0.000270663396036657
84.58,0.000270663396036657
84.59,0.000270663396036657
84.6,0.000270663396036657
84.61,0.000270663396036657
84.62,0.000270663396036657
84.63,0.000270663396036657
84.64,0.000270663396036657
84.65,0.000270663396036657
84.66,0.000270663396036657
84.67,0.000270663396036657
84.68,0.000270663396036657
84.69,0.000270663396036657
84.7,0.000270663396036657
84.71,0.000270663396036657
84.72,0.000270663396036657
84.73,0.000270663396036657
84.74,0.000270663396036657
84.75,0.000270663396036657
84.76,0.000270663396036657
84.77,0.000270663396036657
84.78,0.000270663396036657
84.79,0.000270663396036657
84.8,0.000270663396036657
84.81,0.000270663396036657
84.82,0.000270663396036657
84.83,0.000270663396036657
84.84,0.000270663396036657
84.85,0.000270663396036657
84.86,0.000270663396036657
84.87,0.000270663396036657
84.88,0.000270663396036657
84.89,0.000270663396036657
84.9,0.000270663396036657
84.91,0.000270663396036657
84.92,0.000270663396036657
84.93,0.000270663396036657
84.94,0.000270663396036657
84.95,0.000270663396036657
84.96,0.000270663396036657
84.97,0.000270663396036657
84.98,0.000270663396036657
84.99,0.000270663396036657
85,0.000270663396036657
85.01,0.000270663396036657
85.02,0.000270663396036657
85.03,0.000270663396036657
85.04,0.000270663396036657
85.05,0.000270663396036657
85.06,0.000270663396036657
85.07,0.000270663396036657
85.08,0.000270663396036657
85.09,0.000270663396036657
85.1,0.000270663396036657
85.11,0.000270663396036657
85.12,0.000270663396036657
85.13,0.000270663396036657
85.14,0.000270663396036657
85.15,0.000270663396036657
85.16,0.000270663396036657
85.17,0.000270663396036657
85.18,0.000270663396036657
85.19,0.000270663396036657
85.2,0.000270663396036657
85.21,0.000270663396036657
85.22,0.000270663396036657
85.23,0.000270663396036657
85.24,0.000270663396036657
85.25,0.000270663396036657
85.26,0.000270663396036657
85.27,0.000270663396036657
85.28,0.000270663396036657
85.29,0.000270663396036657
85.3,0.000270663396036657
85.31,0.000270663396036657
85.32,0.000270663396036657
85.33,0.000270663396036657
85.34,0.000270663396036657
85.35,0.000270663396036657
85.36,0.000270663396036657
85.37,0.000270663396036657
85.38,0.000270663396036657
85.39,0.000270663396036657
85.4,0.000270663396036657
85.41,0.000270663396036657
85.42,0.000270663396036657
85.43,0.000270663396036657
85.44,0.000270663396036657
85.45,0.000270663396036657
85.46,0.000270663396036657
85.47,0.000270663396036657
85.48,0.000270663396036657
85.49,0.000270663396036657
85.5,0.000270663396036657
85.51,0.000270663396036657
85.52,0.000270663396036657
85.53,0.000270663396036657
85.54,0.000270663396036657
85.55,0.000270663396036657
85.56,0.000270663396036657
85.57,0.000270663396036657
85.58,0.000270663396036657
85.59,0.000270663396036657
85.6,0.000270663396036657
85.61,0.000270663396036657
85.62,0.000270663396036657
85.63,0.000270663396036657
85.64,0.000270663396036657
85.65,0.000270663396036657
85.66,0.000270663396036657
85.67,0.000270663396036657
85.68,0.000270663396036657
85.69,0.000270663396036657
85.7,0.000270663396036657
85.71,0.000270663396036657
85.72,0.000270663396036657
85.73,0.000270663396036657
85.74,0.000270663396036657
85.75,0.000270663396036657
85.76,0.000270663396036657
85.77,0.000270663396036657
85.78,0.000270663396036657
85.79,0.000270663396036657
85.8,0.000270663396036657
85.81,0.000270663396036657
85.82,0.000270663396036657
85.83,0.000270663396036657
85.84,0.000270663396036657
85.85,0.000270663396036657
85.86,0.000270663396036657
85.87,0.000270663396036657
85.88,0.000270663396036657
85.89,0.000270663396036657
85.9,0.000270663396036657
85.91,0.000270663396036657
85.92,0.000270663396036657
85.93,0.000270663396036657
85.94,0.000270663396036657
85.95,0.000270663396036657
85.96,0.000270663396036657
85.97,0.000270663396036657
85.98,0.000270663396036657
85.99,0.000270663396036657
86,0.000270663396036657
86.01,0.000270663396036657
86.02,0.000270663396036657
86.03,0.000270663396036657
86.04,0.000270663396036657
86.05,0.000270663396036657
86.06,0.000270663396036657
86.07,0.000270663396036657
86.08,0.000270663396036657
86.09,0.000270663396036657
86.1,0.000270663396036657
86.11,0.000270663396036657
86.12,0.000270663396036657
86.13,0.000270663396036657
86.14,0.000270663396036657
86.15,0.000270663396036657
86.16,0.000270663396036657
86.17,0.000270663396036657
86.18,0.000270663396036657
86.19,0.000270663396036657
86.2,0.000270663396036657
86.21,0.000270663396036657
86.22,0.000270663396036657
86.23,0.000270663396036657
86.24,0.000270663396036657
86.25,0.000270663396036657
86.26,0.000270663396036657
86.27,0.000270663396036657
86.28,0.000270663396036657
86.29,0.000270663396036657
86.3,0.000270663396036657
86.31,0.000270663396036657
86.32,0.000270663396036657
86.33,0.000270663396036657
86.34,0.000270663396036657
86.35,0.000270663396036657
86.36,0.000270663396036657
86.37,0.000270663396036657
86.38,0.000270663396036657
86.39,0.000270663396036657
86.4,0.000270663396036657
86.41,0.000270663396036657
86.42,0.000270663396036657
86.43,0.000270663396036657
86.44,0.000270663396036657
86.45,0.000270663396036657
86.46,0.000270663396036657
86.47,0.000270663396036657
86.48,0.000270663396036657
86.49,0.000270663396036657
86.5,0.000270663396036657
86.51,0.000270663396036657
86.52,0.000270663396036657
86.53,0.000270663396036657
86.54,0.000270663396036657
86.55,0.000270663396036657
86.56,0.000270663396036657
86.57,0.000270663396036657
86.58,0.000270663396036657
86.59,0.000270663396036657
86.6,0.000270663396036657
86.61,0.000270663396036657
86.62,0.000270663396036657
86.63,0.000270663396036657
86.64,0.000270663396036657
86.65,0.000270663396036657
86.66,0.000270663396036657
86.67,0.000270663396036657
86.68,0.000270663396036657
86.69,0.000270663396036657
86.7,0.000270663396036657
86.71,0.000270663396036657
86.72,0.000270663396036657
86.73,0.000270663396036657
86.74,0.000270663396036657
86.75,0.000270663396036657
86.76,0.000270663396036657
86.77,0.000270663396036657
86.78,0.000270663396036657
86.79,0.000270663396036657
86.8,0.000270663396036657
86.81,0.000270663396036657
86.82,0.000270663396036657
86.83,0.000270663396036657
86.84,0.000270663396036657
86.85,0.000270663396036657
86.86,0.000270663396036657
86.87,0.000270663396036657
86.88,0.000270663396036657
86.89,0.000270663396036657
86.9,0.000270663396036657
86.91,0.000270663396036657
86.92,0.000270663396036657
86.93,0.000270663396036657
86.94,0.000270663396036657
86.95,0.000270663396036657
86.96,0.000270663396036657
86.97,0.000270663396036657
86.98,0.000270663396036657
86.99,0.000270663396036657
87,0.000270663396036657
87.01,0.000270663396036657
87.02,0.000270663396036657
87.03,0.000270663396036657
87.04,0.000270663396036657
87.05,0.000270663396036657
87.06,0.000270663396036657
87.07,0.000270663396036657
87.08,0.000270663396036657
87.09,0.000270663396036657
87.1,0.000270663396036657
87.11,0.000270663396036657
87.12,0.000270663396036657
87.13,0.000270663396036657
87.14,0.000270663396036657
87.15,0.000270663396036657
87.16,0.000270663396036657
87.17,0.000270663396036657
87.18,0.000270663396036657
87.19,0.000270663396036657
87.2,0.000270663396036657
87.21,0.000270663396036657
87.22,0.000270663396036657
87.23,0.000270663396036657
87.24,0.000270663396036657
87.25,0.000270663396036657
87.26,0.000270663396036657
87.27,0.000270663396036657
87.28,0.000270663396036657
87.29,0.000270663396036657
87.3,0.000270663396036657
87.31,0.000270663396036657
87.32,0.000270663396036657
87.33,0.000270663396036657
87.34,0.000270663396036657
87.35,0.000270663396036657
87.36,0.000270663396036657
87.37,0.000270663396036657
87.38,0.000270663396036657
87.39,0.000270663396036657
87.4,0.000270663396036657
87.41,0.000270663396036657
87.42,0.000270663396036657
87.43,0.000270663396036657
87.44,0.000270663396036657
87.45,0.000270663396036657
87.46,0.000270663396036657
87.47,0.000270663396036657
87.48,0.000270663396036657
87.49,0.000270663396036657
87.5,0.000270663396036657
87.51,0.000270663396036657
87.52,0.000270663396036657
87.53,0.000270663396036657
87.54,0.000270663396036657
87.55,0.000270663396036657
87.56,0.000270663396036657
87.57,0.000270663396036657
87.58,0.000270663396036657
87.59,0.000270663396036657
87.6,0.000270663396036657
87.61,0.000270663396036657
87.62,0.000270663396036657
87.63,0.000270663396036657
87.64,0.000270663396036657
87.65,0.000270663396036657
87.66,0.000270663396036657
87.67,0.000270663396036657
87.68,0.000270663396036657
87.69,0.000270663396036657
87.7,0.000270663396036657
87.71,0.000270663396036657
87.72,0.000270663396036657
87.73,0.000270663396036657
87.74,0.000270663396036657
87.75,0.000270663396036657
87.76,0.000270663396036657
87.77,0.000270663396036657
87.78,0.000270663396036657
87.79,0.000270663396036657
87.8,0.000270663396036657
87.81,0.000270663396036657
87.82,0.000270663396036657
87.83,0.000270663396036657
87.84,0.000270663396036657
87.85,0.000270663396036657
87.86,0.000270663396036657
87.87,0.000270663396036657
87.88,0.000270663396036657
87.89,0.000270663396036657
87.9,0.000270663396036657
87.91,0.000270663396036657
87.92,0.000270663396036657
87.93,0.000270663396036657
87.94,0.000270663396036657
87.95,0.000270663396036657
87.96,0.000270663396036657
87.97,0.000270663396036657
87.98,0.000270663396036657
87.99,0.000270663396036657
88,0.000270663396036657
88.01,0.000270663396036657
88.02,0.000270663396036657
88.03,0.000270663396036657
88.04,0.000270663396036657
88.05,0.000270663396036657
88.06,0.000270663396036657
88.07,0.000270663396036657
88.08,0.000270663396036657
88.09,0.000270663396036657
88.1,0.000270663396036657
88.11,0.000270663396036657
88.12,0.000270663396036657
88.13,0.000270663396036657
88.14,0.000270663396036657
88.15,0.000270663396036657
88.16,0.000270663396036657
88.17,0.000270663396036657
88.18,0.000270663396036657
88.19,0.000270663396036657
88.2,0.000270663396036657
88.21,0.000270663396036657
88.22,0.000270663396036657
88.23,0.000270663396036657
88.24,0.000270663396036657
88.25,0.000270663396036657
88.26,0.000270663396036657
88.27,0.000270663396036657
88.28,0.000270663396036657
88.29,0.000270663396036657
88.3,0.000270663396036657
88.31,0.000270663396036657
88.32,0.000270663396036657
88.33,0.000270663396036657
88.34,0.000270663396036657
88.35,0.000270663396036657
88.36,0.000270663396036657
88.37,0.000270663396036657
88.38,0.000270663396036657
88.39,0.000270663396036657
88.4,0.000270663396036657
88.41,0.000270663396036657
88.42,0.000270663396036657
88.43,0.000270663396036657
88.44,0.000270663396036657
88.45,0.000270663396036657
88.46,0.000270663396036657
88.47,0.000270663396036657
88.48,0.000270663396036657
88.49,0.000270663396036657
88.5,0.000270663396036657
88.51,0.000270663396036657
88.52,0.000270663396036657
88.53,0.000270663396036657
88.54,0.000270663396036657
88.55,0.000270663396036657
88.56,0.000270663396036657
88.57,0.000270663396036657
88.58,0.000270663396036657
88.59,0.000270663396036657
88.6,0.000270663396036657
88.61,0.000270663396036657
88.62,0.000270663396036657
88.63,0.000270663396036657
88.64,0.000270663396036657
88.65,0.000270663396036657
88.66,0.000270663396036657
88.67,0.000270663396036657
88.68,0.000270663396036657
88.69,0.000270663396036657
88.7,0.000270663396036657
88.71,0.000270663396036657
88.72,0.000270663396036657
88.73,0.000270663396036657
88.74,0.000270663396036657
88.75,0.000270663396036657
88.76,0.000270663396036657
88.77,0.000270663396036657
88.78,0.000270663396036657
88.79,0.000270663396036657
88.8,0.000270663396036657
88.81,0.000270663396036657
88.82,0.000270663396036657
88.83,0.000270663396036657
88.84,0.000270663396036657
88.85,0.000270663396036657
88.86,0.000270663396036657
88.87,0.000270663396036657
88.88,0.000270663396036657
88.89,0.000270663396036657
88.9,0.000270663396036657
88.91,0.000270663396036657
88.92,0.000270663396036657
88.93,0.000270663396036657
88.94,0.000270663396036657
88.95,0.000270663396036657
88.96,0.000270663396036657
88.97,0.000270663396036657
88.98,0.000270663396036657
88.99,0.000270663396036657
89,0.000270663396036657
89.01,0.000270663396036657
89.02,0.000270663396036657
89.03,0.000270663396036657
89.04,0.000270663396036657
89.05,0.000270663396036657
89.06,0.000270663396036657
89.07,0.000270663396036657
89.08,0.000270663396036657
89.09,0.000270663396036657
89.1,0.000270663396036657
89.11,0.000270663396036657
89.12,0.000270663396036657
89.13,0.000270663396036657
89.14,0.000270663396036657
